classification,seller_institution_id,loanbook_ref,loan_id,party_id,party_role,principal_minor
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0453,SYN-C-BR-0453,BORROWER,19925074
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0454,SYN-C-BR-0454,BORROWER,18032220
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0455,SYN-C-BR-0455,BORROWER,22664853
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0456,SYN-C-BR-0456,BORROWER,22735405
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0457,SYN-C-BR-0457,BORROWER,26158346
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0458,SYN-C-BR-0458,BORROWER,24912746
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0459,SYN-C-BR-0459,BORROWER,15725713
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0460,SYN-C-BR-0460,BORROWER,13069924
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0461,SYN-C-BR-0461,BORROWER,18220069
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0462,SYN-C-BR-0462,BORROWER,18447988
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0463,SYN-C-BR-0463,BORROWER,21448703
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0464,SYN-C-BR-0464,BORROWER,19689725
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0465,SYN-C-BR-0465,BORROWER,24274214
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0466,SYN-C-BR-0466,BORROWER,22864274
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0467,SYN-C-BR-0467,BORROWER,27849610
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0468,SYN-C-BR-0468,BORROWER,12609105
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0469,SYN-C-BR-0469,BORROWER,17118579
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0470,SYN-C-BR-0470,BORROWER,14519917
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0471,SYN-C-BR-0471,BORROWER,19695962
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0472,SYN-C-BR-0472,BORROWER,17827273
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0473,SYN-C-BR-0473,BORROWER,23015068
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0474,SYN-C-BR-0474,BORROWER,23028007
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0475,SYN-C-BR-0475,BORROWER,25927152
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0476,SYN-C-BR-0476,BORROWER,24700193
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0477,SYN-C-BR-0477,BORROWER,15514296
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0478,SYN-C-BR-0478,BORROWER,13344636
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0479,SYN-C-BR-0479,BORROWER,18556451
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0480,SYN-C-BR-0480,BORROWER,18261774
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0481,SYN-C-BR-0481,BORROWER,21217101
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0482,SYN-C-BR-0482,BORROWER,19480407
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0483,SYN-C-BR-0483,BORROWER,24623225
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0484,SYN-C-BR-0484,BORROWER,23184061
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0485,SYN-C-BR-0485,BORROWER,27622876
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0486,SYN-C-BR-0486,BORROWER,12436228
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0487,SYN-C-BR-0487,BORROWER,16900473
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0488,SYN-C-BR-0488,BORROWER,14808189
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0489,SYN-C-BR-0489,BORROWER,20038283
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0490,SYN-C-BR-0490,BORROWER,17620816
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0491,SYN-C-BR-0491,BORROWER,22782611
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0492,SYN-C-BR-0492,BORROWER,22833514
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0493,SYN-C-BR-0493,BORROWER,26272245
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0494,SYN-C-BR-0494,BORROWER,25018082
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0495,SYN-C-BR-0495,BORROWER,15300272
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0496,SYN-C-BR-0496,BORROWER,13161674
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0497,SYN-C-BR-0497,BORROWER,18333013
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0498,SYN-C-BR-0498,BORROWER,18540436
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0499,SYN-C-BR-0499,BORROWER,21563049
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0500,SYN-C-BR-0500,BORROWER,19269315
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0501,SYN-C-BR-0501,BORROWER,24391630
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0502,SYN-C-BR-0502,BORROWER,22971440
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0503,SYN-C-BR-0503,BORROWER,27961222
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0504,SYN-C-BR-0504,BORROWER,12695272
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0505,SYN-C-BR-0505,BORROWER,16679437
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0506,SYN-C-BR-0506,BORROWER,14616249
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0507,SYN-C-BR-0507,BORROWER,19810962
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0508,SYN-C-BR-0508,BORROWER,17929940
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0509,SYN-C-BR-0509,BORROWER,23129743
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0510,SYN-C-BR-0510,BORROWER,22636730
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0511,SYN-C-BR-0511,BORROWER,26043312
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0512,SYN-C-BR-0512,BORROWER,24806781
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0513,SYN-C-BR-0513,BORROWER,15620338
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0514,SYN-C-BR-0514,BORROWER,13435830
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0515,SYN-C-BR-0515,BORROWER,18106327
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0516,SYN-C-BR-0516,BORROWER,18355097
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0517,SYN-C-BR-0517,BORROWER,21333383
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0518,SYN-C-BR-0518,BORROWER,19585293
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0519,SYN-C-BR-0519,BORROWER,24737382
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0520,SYN-C-BR-0520,BORROWER,22756550
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0521,SYN-C-BR-0521,BORROWER,27736825
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0522,SYN-C-BR-0522,BORROWER,12522754
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0523,SYN-C-BR-0523,BORROWER,17009900
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0524,SYN-C-BR-0524,BORROWER,14903778
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0525,SYN-C-BR-0525,BORROWER,19580086
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0526,SYN-C-BR-0526,BORROWER,17724229
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0527,SYN-C-BR-0527,BORROWER,22899353
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0528,SYN-C-BR-0528,BORROWER,22931050
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0529,SYN-C-BR-0529,BORROWER,26385000
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0530,SYN-C-BR-0530,BORROWER,24592990
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0531,SYN-C-BR-0531,BORROWER,15407602
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0532,SYN-C-BR-0532,BORROWER,13253248
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0533,SYN-C-BR-0533,BORROWER,18445146
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0534,SYN-C-BR-0534,BORROWER,18632435
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0535,SYN-C-BR-0535,BORROWER,21099871
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0536,SYN-C-BR-0536,BORROWER,19375079
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0537,SYN-C-BR-0537,BORROWER,24507971
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0538,SYN-C-BR-0538,BORROWER,23078038
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0539,SYN-C-BR-0539,BORROWER,28071652
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0540,SYN-C-BR-0540,BORROWER,12349535
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0541,SYN-C-BR-0541,BORROWER,16790313
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0542,SYN-C-BR-0542,BORROWER,14712342
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0543,SYN-C-BR-0543,BORROWER,19925074
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0544,SYN-C-BR-0544,BORROWER,18032220
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0545,SYN-C-BR-0545,BORROWER,22664853
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0546,SYN-C-BR-0546,BORROWER,22735405
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0547,SYN-C-BR-0547,BORROWER,26158346
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0548,SYN-C-BR-0548,BORROWER,24912746
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0549,SYN-C-BR-0549,BORROWER,15725713
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0550,SYN-C-BR-0550,BORROWER,13069924
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0551,SYN-C-BR-0551,BORROWER,18220069
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0552,SYN-C-BR-0552,BORROWER,18447988
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0553,SYN-C-BR-0553,BORROWER,21448703
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0554,SYN-C-BR-0554,BORROWER,19689725
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0555,SYN-C-BR-0555,BORROWER,24274214
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0556,SYN-C-BR-0556,BORROWER,22864274
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0557,SYN-C-BR-0557,BORROWER,27849610
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0558,SYN-C-BR-0558,BORROWER,12609105
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0559,SYN-C-BR-0559,BORROWER,17118579
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0560,SYN-C-BR-0560,BORROWER,14519917
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0561,SYN-C-BR-0561,BORROWER,19695962
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0562,SYN-C-BR-0562,BORROWER,17827273
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0563,SYN-C-BR-0563,BORROWER,23015068
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0564,SYN-C-BR-0564,BORROWER,23028007
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0565,SYN-C-BR-0565,BORROWER,25927152
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0566,SYN-C-BR-0566,BORROWER,24700193
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0567,SYN-C-BR-0567,BORROWER,15514296
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0568,SYN-C-BR-0568,BORROWER,13344636
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0569,SYN-C-BR-0569,BORROWER,18556451
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0570,SYN-C-BR-0570,BORROWER,18261774
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0571,SYN-C-BR-0571,BORROWER,21217101
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0572,SYN-C-BR-0572,BORROWER,19480407
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0573,SYN-C-BR-0573,BORROWER,24623225
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0574,SYN-C-BR-0574,BORROWER,23184061
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0575,SYN-C-BR-0575,BORROWER,27622876
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0576,SYN-C-BR-0576,BORROWER,12436228
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0577,SYN-C-BR-0577,BORROWER,16900473
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0578,SYN-C-BR-0578,BORROWER,14808189
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0579,SYN-C-BR-0579,BORROWER,20038283
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0580,SYN-C-BR-0580,BORROWER,17620816
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0581,SYN-C-BR-0581,BORROWER,22782611
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0582,SYN-C-BR-0582,BORROWER,22833514
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0583,SYN-C-BR-0583,BORROWER,26272245
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0584,SYN-C-BR-0584,BORROWER,25018082
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0585,SYN-C-BR-0585,BORROWER,15300272
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0586,SYN-C-BR-0586,BORROWER,13161674
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0587,SYN-C-BR-0587,BORROWER,18333013
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0588,SYN-C-BR-0588,BORROWER,18540436
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0589,SYN-C-BR-0589,BORROWER,21563049
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0590,SYN-C-BR-0590,BORROWER,19269315
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0591,SYN-C-BR-0591,BORROWER,24391630
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0592,SYN-C-BR-0592,BORROWER,22971440
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0593,SYN-C-BR-0593,BORROWER,27961222
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0594,SYN-C-BR-0594,BORROWER,12695272
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0595,SYN-C-BR-0595,BORROWER,16679437
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0596,SYN-C-BR-0596,BORROWER,14616249
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0597,SYN-C-BR-0597,BORROWER,19810962
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0598,SYN-C-BR-0598,BORROWER,17929940
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0599,SYN-C-BR-0599,BORROWER,23129743
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-2W-2025,SYN-C-LN-0600,SYN-C-BR-0600,BORROWER,22636730
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0001,SYN-D-BR-0001,BORROWER,17273397
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0001,SYN-D-CO-0001,CO_BORROWER,17273397
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0001,SYN-D-GU-0001,LINKED_PARTY,17273397
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0002,SYN-D-BR-0002,BORROWER,14992810
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0002,SYN-D-CO-0002,CO_BORROWER,14992810
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0002,SYN-D-GU-0002,LINKED_PARTY,14992810
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0003,SYN-D-BR-0003,BORROWER,20130683
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0003,SYN-D-CO-0003,CO_BORROWER,20130683
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0003,SYN-D-GU-0003,LINKED_PARTY,20130683
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0004,SYN-D-BR-0004,BORROWER,18075532
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0004,SYN-D-CO-0004,CO_BORROWER,18075532
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0004,SYN-D-GU-0004,LINKED_PARTY,18075532
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0005,SYN-D-BR-0005,BORROWER,22556061
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0005,SYN-D-CO-0005,CO_BORROWER,22556061
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0005,SYN-D-GU-0005,LINKED_PARTY,22556061
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0006,SYN-D-BR-0006,BORROWER,22476685
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0006,SYN-D-CO-0006,CO_BORROWER,22476685
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0006,SYN-D-GU-0006,LINKED_PARTY,22476685
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0007,SYN-D-BR-0007,BORROWER,25702821
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0007,SYN-D-CO-0007,CO_BORROWER,25702821
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0007,SYN-D-GU-0007,LINKED_PARTY,25702821
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0008,SYN-D-BR-0008,BORROWER,24340532
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0008,SYN-D-CO-0008,CO_BORROWER,24340532
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0008,SYN-D-GU-0008,LINKED_PARTY,24340532
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0009,SYN-D-BR-0009,BORROWER,16348646
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0009,SYN-D-CO-0009,CO_BORROWER,16348646
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0009,SYN-D-GU-0009,LINKED_PARTY,16348646
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0010,SYN-D-BR-0010,BORROWER,13445966
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0010,SYN-D-CO-0010,CO_BORROWER,13445966
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0010,SYN-D-GU-0010,LINKED_PARTY,13445966
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0011,SYN-D-BR-0011,BORROWER,18567405
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0011,SYN-D-CO-0011,CO_BORROWER,18567405
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0011,SYN-D-GU-0011,LINKED_PARTY,18567405
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0012,SYN-D-BR-0012,BORROWER,18638355
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0012,SYN-D-CO-0012,CO_BORROWER,18638355
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0012,SYN-D-GU-0012,LINKED_PARTY,18638355
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0013,SYN-D-BR-0013,BORROWER,21500223
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0013,SYN-D-CO-0013,CO_BORROWER,21500223
SYNTHETIC_ONLY,demo-nbfc-ev-002,SYN-EV-3W-2025,SYN-D-LN-0013,SYN-D-GU-0013,LINKED_PARTY,21500223
